Group.1;Accipitrinae;Alca torda;Anatidae;Aythya;Bucephala;Buteo;Cepphus grylle;Charadriiformes;Clangula hyemalis;Corvidae;Corvus;Fratercula arctica;Fringillidae;Fulmarus glacialis;Gruidae;Haliaeetus;Lagopus;Lagopus muta;Laridae;Melanitta deglandi;Milvus;Neognathae;Pelecaniformes;Phalacrocorax;Podicipedidae;Somateria;Somateria spectabilis;Tetraoninae;Uria;Uria aalge
BB0219BR1;0;0;26672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6787;0;0;0;0;0;0;0;0
BB0219BR2;0;0;35359;0;210;0;742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3329;0;0;0;0;0;0;0;0
BB0219BR3;0;0;22308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2677;0;0;0;0;0;0;0;0;0
BBO202NBR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42354;0;0;0;0;0;0;0;0;0;0;0
BBO215BR1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38614;0
BBO215BR2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22954;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO216BR1;0;0;34820;0;0;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO216BR2;0;0;8125;0;0;0;0;0;0;0;0;0;0;0;0;0;2464;0;1146;0;0;0;0;0;0;0;0;0;0;0
BBO217BR1;0;0;64419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO217BR2;0;0;33486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO217BR3;0;0;11709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO218BR3;0;2050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO220BR1;0;0;24916;0;0;0;0;0;0;3194;0;0;0;0;0;0;0;0;17897;0;0;0;0;0;0;0;0;0;0;0
BBO220BR2;0;0;24092;0;2063;0;0;0;0;3284;1194;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;497;0;1903;0
BBO221BR1;86909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4577;0;0;0;0;0;0;0;0
BBO221BR3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74227;0;0;0;0;0;0;0;0;0;0;0;0;0
NOC018NBR;0;0;0;0;0;0;0;0;0;0;0;0;1979;0;0;0;0;0;0;0;0;35065;0;0;0;0;0;0;0;0
NOC020NBR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133899;0;0;0;0;0;0;0;0;0;0;0;0;0
NOC023NBR;0;0;3939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOC033NBR;0;0;0;0;0;0;0;0;0;0;0;92351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOC034NBR;0;0;17539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40645;0;0;0;0;0;0;0;0;0;0
NOC035NBR;0;0;27269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOC036NBR;0;0;55660;0;1117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO011_2_s_2;0;0;0;0;0;0;95697;103893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO011_s_1;0;0;0;0;0;0;2331013;865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO016BR1_2_s_2;129061;0;87216;0;0;0;0;0;0;0;0;0;0;6835;284;0;17623;0;0;0;0;33104;0;0;0;0;0;11023;981;0
BBO016BR1_s_1;330211;0;318946;0;0;0;0;0;0;0;0;0;0;26787;439;0;30499;0;0;0;0;171964;0;0;0;0;0;67870;0;0
BBO016BR2_2_s_2;46132;0;60700;0;0;3643;0;0;0;0;0;0;0;0;0;0;5937;0;0;0;0;24935;0;0;0;0;0;5985;0;0
BBO016BR2_s_1;137460;0;143425;0;0;0;0;0;0;0;0;0;0;0;0;520;0;390;0;0;0;55684;0;16789;0;432;212;20972;868;0
BBO016BR3_2_s_2;126167;0;372394;0;0;0;0;0;0;0;0;0;0;0;0;0;1839;0;0;0;0;4727;0;0;201;0;0;85008;82089;0
BBO016BR3_s_1;1144;0;441;0;0;0;0;0;0;0;0;0;0;0;0;1134;307794;0;0;0;0;107504;0;0;0;0;0;1568;0;0
BBO019_2_s_2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;753510;0;0;0;0;0;0
BBO019_s_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69056;282104;0;0;0;0;0;0
BBO021_2_s_2;0;0;0;0;0;0;0;2040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67873;0
BBO021_s_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330891;0
BBO025_2_s_2;0;0;586429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO025_s_1;0;0;266580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBO026BR1_s_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8620
BBO026BR2_2_s_2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325
BBO026BR2_s_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2042;1693270
BBO035_2_s_2;0;0;7552855;293986;0;0;0;0;0;0;0;0;0;0;0;0;654;0;0;0;0;1190;0;0;0;0;0;619220;0;0
BBO035_s_1;0;0;99412;0;0;0;0;0;390;0;0;0;0;0;0;0;0;0;0;0;0;4065;0;0;0;0;0;8466;0;0
BBO014BR2_s_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;682;0;0
BBO014BR3_s_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;777;0;0;0
BBO211NBR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0
BBO219BR2;0;0;0;0;0;0;0;0;947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;0;0